#step,residue,       energy,           # of electrons
 1785  0.000000001444 -44.535837982627 50.000000
 1786  0.000000001441 -44.535837982857 50.000000
 1787  0.000000001438 -44.535837983086 50.000000
 1788  0.000000001434 -44.535837983314 50.000000
 1789  0.000000001431 -44.535837983541 50.000000
 1790  0.000000001428 -44.535837983767 50.000000
 1791  0.000000001425 -44.535837983992 50.000000
 1792  0.000000001422 -44.535837984216 50.000000
 1793  0.000000001418 -44.535837984439 50.000000
 1794  0.000000001415 -44.535837984661 50.000000
 1795  0.000000001412 -44.535837984882 50.000000
 1796  0.000000001409 -44.535837985102 50.000000
 1797  0.000000001406 -44.535837985321 50.000000
 1798  0.000000001403 -44.535837985539 50.000000
 1799  0.000000001400 -44.535837985756 50.000000
 1800  0.000000001396 -44.535837985972 50.000000
 1801  0.000000001393 -44.535837986187 50.000000
 1802  0.000000001390 -44.535837986401 50.000000
 1803  0.000000001387 -44.535837986614 50.000000
 1804  0.000000001384 -44.535837986826 50.000000
 1805  0.000000001381 -44.535837987038 50.000000
 1806  0.000000001378 -44.535837987248 50.000000
 1807  0.000000001375 -44.535837987457 50.000000
 1808  0.000000001372 -44.535837987666 50.000000
 1809  0.000000001369 -44.535837987873 50.000000
 1810  0.000000001366 -44.535837988080 50.000000
 1811  0.000000001363 -44.535837988286 50.000000
 1812  0.000000001359 -44.535837988491 50.000000
 1813  0.000000001356 -44.535837988694 50.000000
 1814  0.000000001353 -44.535837988897 50.000000
 1815  0.000000001350 -44.535837989099 50.000000
 1816  0.000000001347 -44.535837989301 50.000000
 1817  0.000000001344 -44.535837989501 50.000000
 1818  0.000000001341 -44.535837989700 50.000000
 1819  0.000000001338 -44.535837989899 50.000000
 1820  0.000000001335 -44.535837990096 50.000000
 1821  0.000000001332 -44.535837990293 50.000000
 1822  0.000000001329 -44.535837990489 50.000000
 1823  0.000000001326 -44.535837990684 50.000000
 1824  0.000000001324 -44.535837990878 50.000000
 1825  0.000000001321 -44.535837991071 50.000000
 1826  0.000000001318 -44.535837991263 50.000000
 1827  0.000000001315 -44.535837991455 50.000000
 1828  0.000000001312 -44.535837991646 50.000000
 1829  0.000000001309 -44.535837991835 50.000000
 1830  0.000000001306 -44.535837992024 50.000000
 1831  0.000000001303 -44.535837992212 50.000000
 1832  0.000000001300 -44.535837992400 50.000000
 1833  0.000000001297 -44.535837992586 50.000000
 1834  0.000000001294 -44.535837992772 50.000000
 1835  0.000000001291 -44.535837992956 50.000000
 1836  0.000000001288 -44.535837993140 50.000000
 1837  0.000000001286 -44.535837993323 50.000000
 1838  0.000000001283 -44.535837993506 50.000000
 1839  0.000000001280 -44.535837993687 50.000000
 1840  0.000000001277 -44.535837993868 50.000000
 1841  0.000000001274 -44.535837994048 50.000000
 1842  0.000000001271 -44.535837994227 50.000000
 1843  0.000000001268 -44.535837994405 50.000000
 1844  0.000000001266 -44.535837994583 50.000000
 1845  0.000000001263 -44.535837994759 50.000000
 1846  0.000000001260 -44.535837994935 50.000000
 1847  0.000000001257 -44.535837995110 50.000000
 1848  0.000000001254 -44.535837995285 50.000000
 1849  0.000000001252 -44.535837995458 50.000000
 1850  0.000000001249 -44.535837995631 50.000000
 1851  0.000000001246 -44.535837995803 50.000000
 1852  0.000000001243 -44.535837995974 50.000000
 1853  0.000000001240 -44.535837996145 50.000000
 1854  0.000000001238 -44.535837996314 50.000000
 1855  0.000000001235 -44.535837996483 50.000000
 1856  0.000000001232 -44.535837996651 50.000000
 1857  0.000000001229 -44.535837996819 50.000000
 1858  0.000000001227 -44.535837996986 50.000000
 1859  0.000000001224 -44.535837997152 50.000000
 1860  0.000000001221 -44.535837997317 50.000000
 1861  0.000000001218 -44.535837997481 50.000000
 1862  0.000000001216 -44.535837997645 50.000000
 1863  0.000000001213 -44.535837997808 50.000000
 1864  0.000000001210 -44.535837997970 50.000000
 1865  0.000000001208 -44.535837998132 50.000000
 1866  0.000000001205 -44.535837998293 50.000000
 1867  0.000000001202 -44.535837998453 50.000000
 1868  0.000000001200 -44.535837998612 50.000000
 1869  0.000000001197 -44.535837998771 50.000000
 1870  0.000000001194 -44.535837998929 50.000000
 1871  0.000000001192 -44.535837999086 50.000000
 1872  0.000000001189 -44.535837999243 50.000000
 1873  0.000000001186 -44.535837999399 50.000000
 1874  0.000000001184 -44.535837999554 50.000000
 1875  0.000000001181 -44.535837999709 50.000000
 1876  0.000000001178 -44.535837999862 50.000000
 1877  0.000000001176 -44.535838000016 50.000000
 1878  0.000000001173 -44.535838000168 50.000000
 1879  0.000000001170 -44.535838000320 50.000000
 1880  0.000000001168 -44.535838000471 50.000000
 1881  0.000000001165 -44.535838000621 50.000000
 1882  0.000000001163 -44.535838000771 50.000000
 1883  0.000000001160 -44.535838000920 50.000000
 1884  0.000000001157 -44.535838001068 50.000000
 1885  0.000000001155 -44.535838001216 50.000000
 1886  0.000000001152 -44.535838001363 50.000000
 1887  0.000000001150 -44.535838001510 50.000000
 1888  0.000000001147 -44.535838001656 50.000000
 1889  0.000000001145 -44.535838001801 50.000000
 1890  0.000000001142 -44.535838001945 50.000000
 1891  0.000000001139 -44.535838002089 50.000000
 1892  0.000000001137 -44.535838002232 50.000000
 1893  0.000000001134 -44.535838002375 50.000000
 1894  0.000000001132 -44.535838002517 50.000000
 1895  0.000000001129 -44.535838002658 50.000000
 1896  0.000000001127 -44.535838002799 50.000000
 1897  0.000000001124 -44.535838002939 50.000000
 1898  0.000000001122 -44.535838003078 50.000000
 1899  0.000000001119 -44.535838003217 50.000000
 1900  0.000000001117 -44.535838003355 50.000000
 1901  0.000000001114 -44.535838003493 50.000000
 1902  0.000000001112 -44.535838003629 50.000000
 1903  0.000000001109 -44.535838003766 50.000000
 1904  0.000000001107 -44.535838003901 50.000000
 1905  0.000000001104 -44.535838004037 50.000000
 1906  0.000000001102 -44.535838004171 50.000000
 1907  0.000000001099 -44.535838004305 50.000000
 1908  0.000000001097 -44.535838004438 50.000000
 1909  0.000000001095 -44.535838004571 50.000000
 1910  0.000000001092 -44.535838004703 50.000000
 1911  0.000000001090 -44.535838004835 50.000000
 1912  0.000000001087 -44.535838004966 50.000000
 1913  0.000000001085 -44.535838005096 50.000000
 1914  0.000000001082 -44.535838005226 50.000000
 1915  0.000000001080 -44.535838005355 50.000000
 1916  0.000000001078 -44.535838005484 50.000000
 1917  0.000000001075 -44.535838005612 50.000000
 1918  0.000000001073 -44.535838005739 50.000000
 1919  0.000000001070 -44.535838005866 50.000000
 1920  0.000000001068 -44.535838005992 50.000000
 1921  0.000000001066 -44.535838006118 50.000000
 1922  0.000000001063 -44.535838006243 50.000000
 1923  0.000000001061 -44.535838006368 50.000000
 1924  0.000000001058 -44.535838006492 50.000000
 1925  0.000000001056 -44.535838006616 50.000000
 1926  0.000000001054 -44.535838006739 50.000000
 1927  0.000000001051 -44.535838006861 50.000000
 1928  0.000000001049 -44.535838006983 50.000000
 1929  0.000000001047 -44.535838007105 50.000000
 1930  0.000000001044 -44.535838007225 50.000000
 1931  0.000000001042 -44.535838007346 50.000000
 1932  0.000000001040 -44.535838007465 50.000000
 1933  0.000000001037 -44.535838007585 50.000000
 1934  0.000000001035 -44.535838007703 50.000000
 1935  0.000000001033 -44.535838007822 50.000000
 1936  0.000000001030 -44.535838007939 50.000000
 1937  0.000000001028 -44.535838008056 50.000000
 1938  0.000000001026 -44.535838008173 50.000000
 1939  0.000000001024 -44.535838008289 50.000000
 1940  0.000000001021 -44.535838008404 50.000000
 1941  0.000000001019 -44.535838008519 50.000000
 1942  0.000000001017 -44.535838008634 50.000000
 1943  0.000000001014 -44.535838008748 50.000000
 1944  0.000000001012 -44.535838008861 50.000000
 1945  0.000000001010 -44.535838008974 50.000000
 1946  0.000000001008 -44.535838009087 50.000000
 1947  0.000000001005 -44.535838009199 50.000000
 1948  0.000000001003 -44.535838009310 50.000000
 1949  0.000000001001 -44.535838009421 50.000000
 1950  0.000000000999 -44.535838009532 50.000000
 1951  0.000000000996 -44.535838009642 50.000000
 1952  0.000000000994 -44.535838009751 50.000000
 1953  0.000000000992 -44.535838009860 50.000000
 1954  0.000000000990 -44.535838009969 50.000000
 1955  0.000000000988 -44.535838010077 50.000000
 1956  0.000000000985 -44.535838010185 50.000000
 1957  0.000000000983 -44.535838010292 50.000000
 1958  0.000000000981 -44.535838010398 50.000000
 1959  0.000000000979 -44.535838010504 50.000000
 1960  0.000000000977 -44.535838010610 50.000000
 1961  0.000000000974 -44.535838010715 50.000000
 1962  0.000000000972 -44.535838010820 50.000000
 1963  0.000000000970 -44.535838010924 50.000000
 1964  0.000000000968 -44.535838011028 50.000000
 1965  0.000000000966 -44.535838011131 50.000000
 1966  0.000000000964 -44.535838011234 50.000000
 1967  0.000000000961 -44.535838011337 50.000000
 1968  0.000000000959 -44.535838011438 50.000000
 1969  0.000000000957 -44.535838011540 50.000000
 1970  0.000000000955 -44.535838011641 50.000000
 1971  0.000000000953 -44.535838011742 50.000000
 1972  0.000000000951 -44.535838011842 50.000000
 1973  0.000000000949 -44.535838011941 50.000000
 1974  0.000000000947 -44.535838012041 50.000000
 1975  0.000000000944 -44.535838012139 50.000000
 1976  0.000000000942 -44.535838012238 50.000000
 1977  0.000000000940 -44.535838012336 50.000000
 1978  0.000000000938 -44.535838012433 50.000000
 1979  0.000000000936 -44.535838012530 50.000000
 1980  0.000000000934 -44.535838012627 50.000000
 1981  0.000000000932 -44.535838012723 50.000000
 1982  0.000000000930 -44.535838012819 50.000000
 1983  0.000000000928 -44.535838012914 50.000000
 1984  0.000000000926 -44.535838013009 50.000000
 1985  0.000000000924 -44.535838013104 50.000000
 1986  0.000000000921 -44.535838013198 50.000000
 1987  0.000000000919 -44.535838013291 50.000000
 1988  0.000000000917 -44.535838013385 50.000000
 1989  0.000000000915 -44.535838013477 50.000000
 1990  0.000000000913 -44.535838013570 50.000000
 1991  0.000000000911 -44.535838013662 50.000000
 1992  0.000000000909 -44.535838013753 50.000000
 1993  0.000000000907 -44.535838013844 50.000000
 1994  0.000000000905 -44.535838013935 50.000000
 1995  0.000000000903 -44.535838014026 50.000000
 1996  0.000000000901 -44.535838014116 50.000000
 1997  0.000000000899 -44.535838014205 50.000000
 1998  0.000000000897 -44.535838014294 50.000000
 1999  0.000000000895 -44.535838014383 50.000000
