#step,residue,       energy,           # of electrons
 1206  0.000000000166 -63.671579182753 50.000000
 1207  0.000000000165 -63.671579182756 50.000000
 1208  0.000000000163 -63.671579182758 50.000000
 1209  0.000000000162 -63.671579182760 50.000000
 1210  0.000000000161 -63.671579182762 50.000000
 1211  0.000000000159 -63.671579182764 50.000000
 1212  0.000000000158 -63.671579182766 50.000000
 1213  0.000000000157 -63.671579182768 50.000000
 1214  0.000000000156 -63.671579182770 50.000000
 1215  0.000000000154 -63.671579182772 50.000000
 1216  0.000000000153 -63.671579182774 50.000000
 1217  0.000000000152 -63.671579182775 50.000000
 1218  0.000000000151 -63.671579182777 50.000000
 1219  0.000000000149 -63.671579182779 50.000000
 1220  0.000000000148 -63.671579182781 50.000000
 1221  0.000000000147 -63.671579182782 50.000000
 1222  0.000000000146 -63.671579182784 50.000000
 1223  0.000000000144 -63.671579182786 50.000000
 1224  0.000000000143 -63.671579182787 50.000000
 1225  0.000000000142 -63.671579182789 50.000000
 1226  0.000000000141 -63.671579182791 50.000000
 1227  0.000000000140 -63.671579182792 50.000000
 1228  0.000000000139 -63.671579182794 50.000000
 1229  0.000000000137 -63.671579182795 50.000000
 1230  0.000000000136 -63.671579182797 50.000000
 1231  0.000000000135 -63.671579182798 50.000000
 1232  0.000000000134 -63.671579182800 50.000000
 1233  0.000000000133 -63.671579182801 50.000000
 1234  0.000000000132 -63.671579182803 50.000000
 1235  0.000000000131 -63.671579182804 50.000000
 1236  0.000000000130 -63.671579182805 50.000000
 1237  0.000000000129 -63.671579182806 50.000000
 1238  0.000000000128 -63.671579182808 50.000000
 1239  0.000000000127 -63.671579182809 50.000000
 1240  0.000000000126 -63.671579182810 50.000000
 1241  0.000000000125 -63.671579182812 50.000000
 1242  0.000000000124 -63.671579182813 50.000000
 1243  0.000000000123 -63.671579182814 50.000000
 1244  0.000000000122 -63.671579182815 50.000000
 1245  0.000000000121 -63.671579182816 50.000000
 1246  0.000000000120 -63.671579182817 50.000000
 1247  0.000000000119 -63.671579182819 50.000000
 1248  0.000000000118 -63.671579182820 50.000000
 1249  0.000000000117 -63.671579182821 50.000000
 1250  0.000000000116 -63.671579182822 50.000000
 1251  0.000000000115 -63.671579182823 50.000000
 1252  0.000000000114 -63.671579182824 50.000000
 1253  0.000000000113 -63.671579182825 50.000000
 1254  0.000000000112 -63.671579182826 50.000000
 1255  0.000000000111 -63.671579182827 50.000000
 1256  0.000000000110 -63.671579182828 50.000000
 1257  0.000000000109 -63.671579182829 50.000000
 1258  0.000000000108 -63.671579182830 50.000000
 1259  0.000000000107 -63.671579182831 50.000000
 1260  0.000000000107 -63.671579182832 50.000000
 1261  0.000000000106 -63.671579182833 50.000000
 1262  0.000000000105 -63.671579182833 50.000000
 1263  0.000000000104 -63.671579182834 50.000000
 1264  0.000000000103 -63.671579182835 50.000000
 1265  0.000000000102 -63.671579182836 50.000000
 1266  0.000000000101 -63.671579182837 50.000000
 1267  0.000000000101 -63.671579182838 50.000000
 1268  0.000000000100 -63.671579182838 50.000000
